Video Name,Action Category,Duration (seconds),Standard Deviation
v_BasketballDunk_g08_c03.avi,BasketballDunk,2.36,0.9090584780421408
v_BasketballDunk_g08_c04.avi,BasketballDunk,2.36,0.9090584780421408
v_BasketballDunk_g08_c05.avi,BasketballDunk,3.48,0.9090584780421408
v_BasketballDunk_g09_c01.avi,BasketballDunk,3.4,0.9090584780421408
v_BasketballDunk_g09_c02.avi,BasketballDunk,2.88,0.9090584780421408
v_BasketballDunk_g09_c03.avi,BasketballDunk,3.28,0.9090584780421408
v_BasketballDunk_g09_c04.avi,BasketballDunk,3.24,0.9090584780421408
v_BasketballDunk_g09_c05.avi,BasketballDunk,2.44,0.9090584780421408
v_BasketballDunk_g10_c01.avi,BasketballDunk,3.64,0.9090584780421408
v_BasketballDunk_g10_c02.avi,BasketballDunk,2.4,0.9090584780421408
v_BasketballDunk_g10_c03.avi,BasketballDunk,2.8,0.9090584780421408
v_BasketballDunk_g10_c04.avi,BasketballDunk,2.76,0.9090584780421408
v_BasketballDunk_g10_c05.avi,BasketballDunk,3.92,0.9090584780421408
v_BasketballDunk_g11_c01.avi,BasketballDunk,4.6,0.9090584780421408
v_BasketballDunk_g11_c02.avi,BasketballDunk,3.36,0.9090584780421408
v_BasketballDunk_g11_c03.avi,BasketballDunk,3.8,0.9090584780421408
v_BasketballDunk_g11_c04.avi,BasketballDunk,3.44,0.9090584780421408
v_BasketballDunk_g11_c05.avi,BasketballDunk,3.64,0.9090584780421408
v_BasketballDunk_g12_c01.avi,BasketballDunk,2.0,0.9090584780421408
v_BasketballDunk_g12_c02.avi,BasketballDunk,2.24,0.9090584780421408
v_BasketballDunk_g12_c03.avi,BasketballDunk,2.8,0.9090584780421408
v_BasketballDunk_g12_c04.avi,BasketballDunk,2.32,0.9090584780421408
v_BasketballDunk_g12_c05.avi,BasketballDunk,2.72,0.9090584780421408
v_BasketballDunk_g13_c01.avi,BasketballDunk,1.88,0.9090584780421408
v_BasketballDunk_g13_c02.avi,BasketballDunk,2.68,0.9090584780421408
v_BasketballDunk_g13_c03.avi,BasketballDunk,4.24,0.9090584780421408
v_BasketballDunk_g13_c04.avi,BasketballDunk,2.88,0.9090584780421408
v_BasketballDunk_g14_c01.avi,BasketballDunk,3.52,0.9090584780421408
v_BasketballDunk_g14_c02.avi,BasketballDunk,3.28,0.9090584780421408
v_BasketballDunk_g14_c03.avi,BasketballDunk,3.48,0.9090584780421408
v_BasketballDunk_g14_c04.avi,BasketballDunk,3.52,0.9090584780421408
v_BasketballDunk_g14_c05.avi,BasketballDunk,3.28,0.9090584780421408
v_BasketballDunk_g14_c06.avi,BasketballDunk,5.0,0.9090584780421408
v_BasketballDunk_g14_c07.avi,BasketballDunk,3.92,0.9090584780421408
v_BasketballDunk_g15_c01.avi,BasketballDunk,3.08,0.9090584780421408
v_BasketballDunk_g15_c02.avi,BasketballDunk,3.28,0.9090584780421408
v_BasketballDunk_g15_c03.avi,BasketballDunk,4.96,0.9090584780421408
v_BasketballDunk_g15_c04.avi,BasketballDunk,4.08,0.9090584780421408
v_BasketballDunk_g15_c05.avi,BasketballDunk,3.16,0.9090584780421408
v_BasketballDunk_g15_c06.avi,BasketballDunk,4.08,0.9090584780421408
v_BasketballDunk_g15_c07.avi,BasketballDunk,3.2,0.9090584780421408
v_BasketballDunk_g16_c01.avi,BasketballDunk,3.04,0.9090584780421408
v_BasketballDunk_g16_c02.avi,BasketballDunk,3.0,0.9090584780421408
v_BasketballDunk_g16_c03.avi,BasketballDunk,2.56,0.9090584780421408
v_BasketballDunk_g16_c04.avi,BasketballDunk,2.36,0.9090584780421408
v_BasketballDunk_g16_c05.avi,BasketballDunk,2.96,0.9090584780421408
v_BasketballDunk_g16_c06.avi,BasketballDunk,3.04,0.9090584780421408
v_BasketballDunk_g17_c01.avi,BasketballDunk,2.84,0.9090584780421408
v_BasketballDunk_g17_c02.avi,BasketballDunk,2.64,0.9090584780421408
v_BasketballDunk_g17_c03.avi,BasketballDunk,2.96,0.9090584780421408
v_BasketballDunk_g17_c04.avi,BasketballDunk,3.32,0.9090584780421408
v_BasketballDunk_g17_c05.avi,BasketballDunk,2.44,0.9090584780421408
v_BasketballDunk_g17_c06.avi,BasketballDunk,2.44,0.9090584780421408
v_BasketballDunk_g17_c07.avi,BasketballDunk,3.0,0.9090584780421408
v_BasketballDunk_g18_c01.avi,BasketballDunk,3.04,0.9090584780421408
v_BasketballDunk_g18_c02.avi,BasketballDunk,2.68,0.9090584780421408
v_BasketballDunk_g18_c03.avi,BasketballDunk,2.96,0.9090584780421408
v_BasketballDunk_g18_c04.avi,BasketballDunk,2.04,0.9090584780421408
v_BasketballDunk_g18_c05.avi,BasketballDunk,2.96,0.9090584780421408
v_BasketballDunk_g18_c06.avi,BasketballDunk,2.68,0.9090584780421408
v_BasketballDunk_g19_c01.avi,BasketballDunk,2.96,0.9090584780421408
v_BasketballDunk_g19_c02.avi,BasketballDunk,2.04,0.9090584780421408
v_BasketballDunk_g19_c03.avi,BasketballDunk,2.32,0.9090584780421408
v_BasketballDunk_g19_c04.avi,BasketballDunk,2.12,0.9090584780421408
v_BasketballDunk_g20_c01.avi,BasketballDunk,2.64,0.9090584780421408
v_BasketballDunk_g20_c02.avi,BasketballDunk,2.12,0.9090584780421408
v_BasketballDunk_g20_c03.avi,BasketballDunk,2.68,0.9090584780421408
v_BasketballDunk_g20_c04.avi,BasketballDunk,3.12,0.9090584780421408
v_BasketballDunk_g20_c05.avi,BasketballDunk,2.88,0.9090584780421408
v_BasketballDunk_g20_c06.avi,BasketballDunk,2.88,0.9090584780421408
v_BasketballDunk_g21_c01.avi,BasketballDunk,3.36,0.9090584780421408
v_BasketballDunk_g21_c02.avi,BasketballDunk,3.8,0.9090584780421408
v_BasketballDunk_g21_c03.avi,BasketballDunk,4.64,0.9090584780421408
v_BasketballDunk_g21_c04.avi,BasketballDunk,5.92,0.9090584780421408
v_BasketballDunk_g22_c01.avi,BasketballDunk,2.88,0.9090584780421408
v_BasketballDunk_g22_c02.avi,BasketballDunk,2.72,0.9090584780421408
v_BasketballDunk_g22_c03.avi,BasketballDunk,4.44,0.9090584780421408
v_BasketballDunk_g22_c04.avi,BasketballDunk,3.84,0.9090584780421408
v_BasketballDunk_g23_c01.avi,BasketballDunk,3.64,0.9090584780421408
v_BasketballDunk_g23_c02.avi,BasketballDunk,3.4,0.9090584780421408
v_BasketballDunk_g23_c03.avi,BasketballDunk,4.44,0.9090584780421408
v_BasketballDunk_g23_c04.avi,BasketballDunk,5.48,0.9090584780421408
v_BasketballDunk_g23_c05.avi,BasketballDunk,3.72,0.9090584780421408
v_BasketballDunk_g24_c01.avi,BasketballDunk,3.4,0.9090584780421408
v_BasketballDunk_g24_c02.avi,BasketballDunk,4.2,0.9090584780421408
v_BasketballDunk_g24_c03.avi,BasketballDunk,3.12,0.9090584780421408
v_BasketballDunk_g24_c04.avi,BasketballDunk,6.2,0.9090584780421408
v_BasketballDunk_g24_c05.avi,BasketballDunk,6.72,0.9090584780421408
v_BasketballDunk_g25_c01.avi,BasketballDunk,3.28,0.9090584780421408
v_BasketballDunk_g25_c02.avi,BasketballDunk,4.68,0.9090584780421408
v_BasketballDunk_g25_c03.avi,BasketballDunk,3.24,0.9090584780421408
v_BasketballDunk_g25_c04.avi,BasketballDunk,3.56,0.9090584780421408
v_BenchPress_g01_c01.avi,BenchPress,6.04,2.398028068299494
v_BenchPress_g01_c02.avi,BenchPress,7.2,2.398028068299494
v_BenchPress_g01_c03.avi,BenchPress,4.16,2.398028068299494
v_BenchPress_g01_c04.avi,BenchPress,4.2,2.398028068299494
v_BenchPress_g01_c05.avi,BenchPress,3.52,2.398028068299494
v_BenchPress_g01_c06.avi,BenchPress,4.44,2.398028068299494
v_BenchPress_g02_c01.avi,BenchPress,3.24,2.398028068299494
v_BenchPress_g02_c02.avi,BenchPress,3.92,2.398028068299494
v_BenchPress_g02_c03.avi,BenchPress,8.84,2.398028068299494
v_BenchPress_g02_c04.avi,BenchPress,3.8,2.398028068299494
v_BenchPress_g02_c05.avi,BenchPress,2.92,2.398028068299494
v_BenchPress_g02_c06.avi,BenchPress,2.88,2.398028068299494
v_BenchPress_g02_c07.avi,BenchPress,3.12,2.398028068299494
v_BenchPress_g03_c01.avi,BenchPress,3.72,2.398028068299494
v_BenchPress_g03_c02.avi,BenchPress,4.0,2.398028068299494
v_BenchPress_g03_c03.avi,BenchPress,6.24,2.398028068299494
v_BenchPress_g03_c04.avi,BenchPress,4.2,2.398028068299494
v_BenchPress_g03_c05.avi,BenchPress,3.36,2.398028068299494
v_BenchPress_g03_c06.avi,BenchPress,3.32,2.398028068299494
v_BenchPress_g03_c07.avi,BenchPress,3.4,2.398028068299494
v_BenchPress_g04_c01.avi,BenchPress,2.8,2.398028068299494
v_BenchPress_g04_c02.avi,BenchPress,2.8,2.398028068299494
v_BenchPress_g04_c03.avi,BenchPress,8.32,2.398028068299494
v_BenchPress_g04_c04.avi,BenchPress,8.16,2.398028068299494
v_BenchPress_g04_c05.avi,BenchPress,5.92,2.398028068299494
v_BenchPress_g04_c06.avi,BenchPress,7.04,2.398028068299494
v_BenchPress_g04_c07.avi,BenchPress,3.0,2.398028068299494
v_BenchPress_g05_c01.avi,BenchPress,2.96,2.398028068299494
v_BenchPress_g05_c02.avi,BenchPress,2.68,2.398028068299494
v_BenchPress_g05_c03.avi,BenchPress,2.6,2.398028068299494
v_BenchPress_g05_c04.avi,BenchPress,11.92,2.398028068299494
v_BenchPress_g05_c05.avi,BenchPress,6.6,2.398028068299494
v_BenchPress_g05_c06.avi,BenchPress,7.8,2.398028068299494
v_BenchPress_g05_c07.avi,BenchPress,2.56,2.398028068299494
v_BenchPress_g06_c01.avi,BenchPress,2.72,2.398028068299494
v_BenchPress_g06_c02.avi,BenchPress,2.64,2.398028068299494
v_BenchPress_g06_c03.avi,BenchPress,2.6,2.398028068299494
v_BenchPress_g06_c04.avi,BenchPress,10.08,2.398028068299494
v_BenchPress_g06_c05.avi,BenchPress,5.12,2.398028068299494
v_BenchPress_g06_c06.avi,BenchPress,3.84,2.398028068299494
v_BenchPress_g06_c07.avi,BenchPress,3.36,2.398028068299494
v_BenchPress_g07_c01.avi,BenchPress,2.92,2.398028068299494
v_BenchPress_g07_c02.avi,BenchPress,2.84,2.398028068299494
v_BenchPress_g07_c03.avi,BenchPress,2.88,2.398028068299494
v_BenchPress_g07_c04.avi,BenchPress,10.88,2.398028068299494
v_BenchPress_g07_c05.avi,BenchPress,5.28,2.398028068299494
v_BenchPress_g07_c06.avi,BenchPress,3.48,2.398028068299494
v_BenchPress_g07_c07.avi,BenchPress,3.16,2.398028068299494
v_BenchPress_g08_c01.avi,BenchPress,2.56,2.398028068299494
v_BenchPress_g08_c02.avi,BenchPress,2.44,2.398028068299494
v_BenchPress_g08_c03.avi,BenchPress,2.28,2.398028068299494
v_BenchPress_g08_c04.avi,BenchPress,2.4,2.398028068299494
v_BenchPress_g08_c05.avi,BenchPress,7.48,2.398028068299494
v_BenchPress_g08_c06.avi,BenchPress,3.44,2.398028068299494
v_BenchPress_g08_c07.avi,BenchPress,2.88,2.398028068299494
v_BenchPress_g09_c01.avi,BenchPress,3.4,2.398028068299494
v_BenchPress_g09_c02.avi,BenchPress,2.8,2.398028068299494
v_BenchPress_g09_c03.avi,BenchPress,2.76,2.398028068299494
v_BenchPress_g09_c04.avi,BenchPress,2.72,2.398028068299494
v_BenchPress_g09_c05.avi,BenchPress,2.52,2.398028068299494
v_BenchPress_g09_c06.avi,BenchPress,8.44,2.398028068299494
v_BenchPress_g09_c07.avi,BenchPress,4.36,2.398028068299494
v_BenchPress_g10_c01.avi,BenchPress,4.48,2.398028068299494
v_BenchPress_g10_c02.avi,BenchPress,4.32,2.398028068299494
v_BenchPress_g10_c03.avi,BenchPress,9.72,2.398028068299494
v_BenchPress_g10_c04.avi,BenchPress,5.36,2.398028068299494
v_BenchPress_g11_c01.avi,BenchPress,3.92,2.398028068299494
v_BenchPress_g11_c02.avi,BenchPress,3.8,2.398028068299494
v_BenchPress_g11_c03.avi,BenchPress,3.72,2.398028068299494
v_BenchPress_g11_c04.avi,BenchPress,10.04,2.398028068299494
v_BenchPress_g11_c05.avi,BenchPress,4.56,2.398028068299494
v_BenchPress_g12_c01.avi,BenchPress,2.6,2.398028068299494
v_BenchPress_g12_c02.avi,BenchPress,2.52,2.398028068299494
v_BenchPress_g12_c03.avi,BenchPress,7.76,2.398028068299494
v_BenchPress_g12_c04.avi,BenchPress,4.12,2.398028068299494
v_BenchPress_g12_c05.avi,BenchPress,3.36,2.398028068299494
v_BenchPress_g12_c06.avi,BenchPress,2.92,2.398028068299494
v_BenchPress_g12_c07.avi,BenchPress,2.72,2.398028068299494
v_BenchPress_g13_c01.avi,BenchPress,5.6,2.398028068299494
v_BenchPress_g13_c02.avi,BenchPress,3.72,2.398028068299494
v_BenchPress_g13_c03.avi,BenchPress,8.0,2.398028068299494
v_BenchPress_g13_c04.avi,BenchPress,5.84,2.398028068299494
v_BenchPress_g13_c05.avi,BenchPress,5.64,2.398028068299494
v_BenchPress_g13_c06.avi,BenchPress,4.08,2.398028068299494
v_BenchPress_g13_c07.avi,BenchPress,4.12,2.398028068299494
v_BenchPress_g14_c01.avi,BenchPress,3.84,2.398028068299494
v_BenchPress_g14_c02.avi,BenchPress,3.96,2.398028068299494
v_BenchPress_g14_c03.avi,BenchPress,4.2,2.398028068299494
v_BenchPress_g14_c04.avi,BenchPress,12.2,2.398028068299494
v_BenchPress_g14_c05.avi,BenchPress,8.48,2.398028068299494
v_BenchPress_g14_c06.avi,BenchPress,7.12,2.398028068299494
v_BenchPress_g14_c07.avi,BenchPress,4.2,2.398028068299494
v_BenchPress_g15_c01.avi,BenchPress,2.68,2.398028068299494
v_BenchPress_g15_c02.avi,BenchPress,2.56,2.398028068299494
v_BenchPress_g15_c03.avi,BenchPress,2.88,2.398028068299494
v_BenchPress_g15_c04.avi,BenchPress,6.8,2.398028068299494
v_BenchPress_g15_c05.avi,BenchPress,2.6,2.398028068299494
v_BenchPress_g15_c06.avi,BenchPress,1.8,2.398028068299494
v_BenchPress_g16_c01.avi,BenchPress,4.28,2.398028068299494
v_BenchPress_g16_c02.avi,BenchPress,3.96,2.398028068299494
v_BenchPress_g16_c03.avi,BenchPress,4.0,2.398028068299494
v_BenchPress_g16_c04.avi,BenchPress,8.72,2.398028068299494
v_BenchPress_g16_c05.avi,BenchPress,4.96,2.398028068299494
v_BenchPress_g17_c01.avi,BenchPress,2.84,2.398028068299494
v_BenchPress_g17_c02.avi,BenchPress,2.72,2.398028068299494
v_BenchPress_g17_c03.avi,BenchPress,2.6,2.398028068299494
v_BenchPress_g17_c04.avi,BenchPress,12.48,2.398028068299494
v_BenchPress_g17_c05.avi,BenchPress,6.88,2.398028068299494
v_BenchPress_g17_c06.avi,BenchPress,4.68,2.398028068299494
v_BenchPress_g17_c07.avi,BenchPress,2.88,2.398028068299494
v_BenchPress_g18_c01.avi,BenchPress,3.72,2.398028068299494
v_BenchPress_g18_c02.avi,BenchPress,4.04,2.398028068299494
v_BenchPress_g18_c03.avi,BenchPress,10.96,2.398028068299494
v_BenchPress_g18_c04.avi,BenchPress,5.08,2.398028068299494
v_BenchPress_g18_c05.avi,BenchPress,4.48,2.398028068299494
v_BenchPress_g18_c06.avi,BenchPress,4.4,2.398028068299494
v_BenchPress_g18_c07.avi,BenchPress,3.12,2.398028068299494
v_BenchPress_g19_c01.avi,BenchPress,3.68,2.398028068299494
v_BenchPress_g19_c02.avi,BenchPress,3.44,2.398028068299494
v_BenchPress_g19_c03.avi,BenchPress,3.28,2.398028068299494
v_BenchPress_g19_c04.avi,BenchPress,9.96,2.398028068299494
v_BenchPress_g19_c05.avi,BenchPress,4.84,2.398028068299494
v_BenchPress_g19_c06.avi,BenchPress,4.12,2.398028068299494
v_BenchPress_g20_c01.avi,BenchPress,3.48,2.398028068299494
v_BenchPress_g20_c02.avi,BenchPress,3.24,2.398028068299494
v_BenchPress_g20_c03.avi,BenchPress,3.64,2.398028068299494
v_BenchPress_g20_c04.avi,BenchPress,8.4,2.398028068299494
v_BenchPress_g20_c05.avi,BenchPress,3.6,2.398028068299494
v_BenchPress_g20_c06.avi,BenchPress,3.52,2.398028068299494
v_BenchPress_g20_c07.avi,BenchPress,3.24,2.398028068299494
v_BenchPress_g21_c01.avi,BenchPress,7.52,2.398028068299494
v_BenchPress_g21_c02.avi,BenchPress,4.4,2.398028068299494
v_BenchPress_g21_c03.avi,BenchPress,3.72,2.398028068299494
v_BenchPress_g21_c04.avi,BenchPress,11.64,2.398028068299494
v_BenchPress_g22_c01.avi,BenchPress,3.52,2.398028068299494
v_BenchPress_g22_c02.avi,BenchPress,3.12,2.398028068299494
v_BenchPress_g22_c03.avi,BenchPress,2.96,2.398028068299494
v_BenchPress_g22_c04.avi,BenchPress,2.84,2.398028068299494
v_BenchPress_g22_c05.avi,BenchPress,2.84,2.398028068299494
v_BenchPress_g22_c06.avi,BenchPress,10.96,2.398028068299494
v_BenchPress_g22_c07.avi,BenchPress,5.28,2.398028068299494
v_BenchPress_g23_c01.avi,BenchPress,5.24,2.398028068299494
v_BenchPress_g23_c02.avi,BenchPress,5.04,2.398028068299494
v_BenchPress_g23_c03.avi,BenchPress,7.04,2.398028068299494
v_BenchPress_g23_c04.avi,BenchPress,6.56,2.398028068299494
v_BenchPress_g23_c05.avi,BenchPress,5.08,2.398028068299494
v_BenchPress_g24_c01.avi,BenchPress,2.76,2.398028068299494
v_BenchPress_g24_c02.avi,BenchPress,2.76,2.398028068299494
v_BenchPress_g24_c03.avi,BenchPress,2.56,2.398028068299494
v_BenchPress_g24_c04.avi,BenchPress,6.64,2.398028068299494
v_BenchPress_g24_c05.avi,BenchPress,4.44,2.398028068299494
v_BenchPress_g24_c06.avi,BenchPress,3.2,2.398028068299494
v_BenchPress_g24_c07.avi,BenchPress,2.96,2.398028068299494
v_BenchPress_g25_c01.avi,BenchPress,4.28,2.398028068299494
v_BenchPress_g25_c02.avi,BenchPress,4.32,2.398028068299494
v_BenchPress_g25_c03.avi,BenchPress,3.88,2.398028068299494
v_BenchPress_g25_c04.avi,BenchPress,8.64,2.398028068299494
v_BenchPress_g25_c05.avi,BenchPress,8.88,2.398028068299494
v_BenchPress_g25_c06.avi,BenchPress,4.92,2.398028068299494
v_BenchPress_g25_c07.avi,BenchPress,5.2,2.398028068299494
v_Biking_g01_c01.avi,Biking,5.038366666666667,2.7367510365268655
v_Biking_g01_c02.avi,Biking,5.038366666666667,2.7367510365268655
v_Biking_g01_c03.avi,Biking,5.038366666666667,2.7367510365268655
v_Biking_g01_c04.avi,Biking,6.039366666666667,2.7367510365268655
v_Biking_g02_c01.avi,Biking,8.008000000000001,2.7367510365268655
v_Biking_g02_c02.avi,Biking,8.008000000000001,2.7367510365268655
v_Biking_g02_c03.avi,Biking,8.008000000000001,2.7367510365268655
v_Biking_g02_c04.avi,Biking,8.008000000000001,2.7367510365268655
v_Biking_g02_c05.avi,Biking,6.006,2.7367510365268655
v_Biking_g02_c06.avi,Biking,8.008000000000001,2.7367510365268655
v_Biking_g02_c07.avi,Biking,8.008000000000001,2.7367510365268655
v_Biking_g03_c01.avi,Biking,12.679333333333334,2.7367510365268655
v_Biking_g03_c02.avi,Biking,12.679333333333334,2.7367510365268655
v_Biking_g03_c03.avi,Biking,11.878533333333333,2.7367510365268655
v_Biking_g03_c04.avi,Biking,12.679333333333334,2.7367510365268655
v_Biking_g04_c01.avi,Biking,8.008000000000001,2.7367510365268655
v_Biking_g04_c02.avi,Biking,6.006,2.7367510365268655
v_Biking_g04_c03.avi,Biking,8.008000000000001,2.7367510365268655
v_Biking_g04_c04.avi,Biking,7.2072,2.7367510365268655
v_Biking_g04_c05.avi,Biking,7.1071,2.7367510365268655
v_Biking_g05_c01.avi,Biking,10.01,2.7367510365268655
v_Biking_g05_c02.avi,Biking,6.7067000000000005,2.7367510365268655
v_Biking_g05_c03.avi,Biking,6.7067000000000005,2.7367510365268655
v_Biking_g05_c04.avi,Biking,6.7067000000000005,2.7367510365268655
v_Biking_g05_c05.avi,Biking,5.438766666666667,2.7367510365268655
v_Biking_g05_c06.avi,Biking,6.006,2.7367510365268655
v_Biking_g05_c07.avi,Biking,6.006,2.7367510365268655
v_Biking_g06_c01.avi,Biking,3.370033333333333,2.7367510365268655
v_Biking_g06_c02.avi,Biking,5.238566666666666,2.7367510365268655
v_Biking_g06_c03.avi,Biking,6.7067000000000005,2.7367510365268655
v_Biking_g06_c04.avi,Biking,7.841166666666667,2.7367510365268655
v_Biking_g06_c05.avi,Biking,6.7067000000000005,2.7367510365268655
v_Biking_g07_c01.avi,Biking,10.01,2.7367510365268655
v_Biking_g07_c02.avi,Biking,12.012,2.7367510365268655
v_Biking_g07_c03.avi,Biking,13.346666666666668,2.7367510365268655
v_Biking_g07_c04.avi,Biking,10.01,2.7367510365268655
v_Biking_g07_c05.avi,Biking,6.4064000000000005,2.7367510365268655
v_Biking_g07_c06.avi,Biking,8.008000000000001,2.7367510365268655
v_Biking_g08_c01.avi,Biking,6.7067000000000005,2.7367510365268655
v_Biking_g08_c02.avi,Biking,4.1041,2.7367510365268655
v_Biking_g08_c03.avi,Biking,6.7067000000000005,2.7367510365268655
v_Biking_g08_c04.avi,Biking,6.7067000000000005,2.7367510365268655
v_Biking_g08_c05.avi,Biking,8.008000000000001,2.7367510365268655
v_Biking_g08_c06.avi,Biking,8.008000000000001,2.7367510365268655
v_Biking_g09_c01.avi,Biking,6.006,2.7367510365268655
v_Biking_g09_c02.avi,Biking,6.006,2.7367510365268655
v_Biking_g09_c03.avi,Biking,6.7067000000000005,2.7367510365268655
v_Biking_g09_c04.avi,Biking,6.539866666666667,2.7367510365268655
v_Biking_g10_c01.avi,Biking,8.008000000000001,2.7367510365268655
v_Biking_g10_c02.avi,Biking,8.008000000000001,2.7367510365268655
v_Biking_g10_c03.avi,Biking,8.008000000000001,2.7367510365268655
v_Biking_g10_c04.avi,Biking,8.008000000000001,2.7367510365268655
v_Biking_g10_c05.avi,Biking,8.008000000000001,2.7367510365268655
v_Biking_g10_c06.avi,Biking,8.008000000000001,2.7367510365268655
v_Biking_g11_c01.avi,Biking,5.038366666666667,2.7367510365268655
v_Biking_g11_c02.avi,Biking,5.038366666666667,2.7367510365268655
v_Biking_g11_c03.avi,Biking,4.371033333333333,2.7367510365268655
v_Biking_g11_c04.avi,Biking,7.007000000000001,2.7367510365268655
v_Biking_g11_c05.avi,Biking,5.171833333333334,2.7367510365268655
v_Biking_g11_c06.avi,Biking,5.071733333333333,2.7367510365268655
v_Biking_g12_c01.avi,Biking,8.008000000000001,2.7367510365268655
v_Biking_g12_c02.avi,Biking,6.773433333333333,2.7367510365268655
v_Biking_g12_c03.avi,Biking,6.7067000000000005,2.7367510365268655
v_Biking_g12_c04.avi,Biking,6.7067000000000005,2.7367510365268655
v_Biking_g13_c01.avi,Biking,5.038366666666667,2.7367510365268655
v_Biking_g13_c02.avi,Biking,5.038366666666667,2.7367510365268655
v_Biking_g13_c03.avi,Biking,3.636966666666667,2.7367510365268655
v_Biking_g13_c04.avi,Biking,8.008000000000001,2.7367510365268655
