step,avg_chi
3835,918.6317792172971
3836,918.492975594669
3837,918.2416992582221
3838,918.102992168011
3839,918.1066568638208
3840,917.8554112819229
3841,917.7166985264963
3842,917.5315232894764
3843,917.2803494150057
3844,917.1416719263934
3845,916.9565484304816
3846,916.7054463081303
3847,916.5668041090581
3848,916.4282362724834
3849,916.2897757700312
3850,916.1513896695564
3851,916.0129962942001
3852,915.7618756383913
3853,915.6235790904951
3854,915.485357021173
3855,915.2342165926857
3856,914.9831262998308
3857,914.8449087829066
3858,914.5938911006615
3859,914.4557705340302
3860,914.4589856692669
3861,914.20799890229
3862,914.0698728455409
3863,913.8848173890002
3864,913.6339025684007
3865,913.4958120317547
3866,913.4991349316712
3867,913.2482510856829
3868,913.1126454473978
3869,912.861886805296
3870,912.7236792867207
3871,912.7270482373864
3872,912.4763206585849
3873,912.3381076270117
3874,912.3416146658319
3875,912.0908029822991
3876,911.9525844484089
3877,911.7018456289351
3878,911.5637242836943
3879,911.3789195761736
3880,911.2432213453085
3881,911.105127220263
3882,910.9671077346029
3883,910.9705824433819
3884,910.8325681555899
3885,910.6946285384805
3886,910.6981806210205
3887,910.5602462369185
3888,910.4223865548262
3889,910.2845195548948
3890,910.0337545803486
3891,909.8959850202086
3892,909.7582902392978
3893,909.6207036382133
3894,909.4831918562686
3895,909.4864960464271
3896,909.348989625017
3897,909.2115580542094
3898,909.0741192187652
3899,908.8233061693933
3900,908.6859650027349
3901,908.5486987641701
3902,908.4115409464397
3903,908.2744580968706
3904,908.1373680241842
3905,908.0005917082541
3906,907.8639866298987
3907,907.6131570867075
3908,907.3624114096632
3909,907.2260617049451
3910,907.0898835880984
3911,906.9539595551005
3912,906.7031098827871
3913,906.567399830357
3914,906.3167918281788
3915,906.1812959316934
3916,905.9308139190517
3917,905.9333195295336
3918,905.6826143015464
3919,905.4322247671122
3920,905.1815381615871
3921,904.9312832238599
3922,904.9340199517269
3923,904.7962583447546
3924,904.546034872204
3925,904.295513944709
3926,904.1577570752571
3927,903.9073095321831
3928,903.657178221291
3929,903.5195085957043
3930,903.2694508978765
3931,903.1318791817553
3932,903.1345082062095
3933,902.8841335237615
3934,902.7465565095694
3935,902.4964877580247
3936,902.3590087618053
3937,902.3617469417526
3938,902.1114772089545
3939,901.8614906322409
3940,901.6113557575978
3941,901.3615042029575
3942,901.1115042671736
3943,900.861787815481
3944,900.6119228993429
3945,900.3623416315553
3946,900.1128449532263
3947,899.9283606311614
3948,899.6783318238017
3949,899.4289697483376
3950,899.179075957838
3951,898.9298493340951
3952,898.6800906412924
3953,898.4309995505886
3954,898.1813760364038
3955,898.1841888087283
3956,897.9346076718417
3957,897.6856608281058
3958,897.4362150167476
3959,897.1874038864895
3960,896.9380934818264
3961,896.6894181466283
3962,896.440243229909
3963,896.1907696029866
3964,895.9421981457103
3965,895.8063287118916
3966,895.55729998082
3967,895.4216451068905
3968,895.1727437466776
3969,894.9234268929031
3970,894.6746613826599
3971,894.4254800982745
3972,894.2900019700623
3973,894.0409479901758
3974,893.9056848371788
3975,893.6567582353649
3976,893.5217102448099
3977,893.2729110947195
3978,893.0241967559376
3979,892.775650375794
3980,892.6408200798692
3981,892.3924013786367
3982,892.2577866146631
3983,892.009495666307
3984,891.875096622341
3985,891.6269335009043
3986,891.4927503652816
3987,891.244715144885
3988,890.996765131461
3989,890.7482811815911
3990,890.5004676680406
3991,890.2521198609147
3992,890.0044429295893
3993,889.7562313471564
3994,889.6173369183875
3995,889.369199855492
3996,889.2304038225851
3997,889.2328593922339
3998,889.0941516608478
3999,888.9555529855007
4000,888.8170295863338
4001,888.5691956421327
4002,888.3215304476907
4003,888.0739507159363
4004,887.825952701536
4005,887.578509825013
4006,887.3312359576524
4007,887.084047760427
4008,886.8370287401743
4009,886.6981963394454
4010,886.5638750611606
4011,886.3168907726066
4012,886.1827857184517
4013,885.9359302580548
4014,885.6880675198521
4015,885.4413494102697
4016,885.3074633459788
4017,885.0608742308059
4018,884.8131592204977
4019,884.5667076305805
4020,884.4330407786025
4021,884.1867183497051
4022,883.9405657302208
4023,883.6929664724352
4024,883.4469516460586
4025,883.2010231482119
4026,883.0615129029414
4027,883.1979309584631
4028,883.0585034053298
4029,882.812592240563
4030,882.6732631129958
4031,882.5340430227035
4032,882.3948984686896
4033,882.148958315025
4034,882.0099123401469
4035,881.870858159201
4036,881.8720842206732
4037,881.7331186719749
4038,881.4871071587162
4039,881.4884719872299
4040,881.3495007409398
4041,881.1035227704797
4042,881.1050264824689
4043,880.9660495389204
4044,880.8271819688808
4045,880.6883900409026
4046,880.5497075761183
4047,880.4111007939632
4048,880.2726035647974
4049,880.1341820588718
4050,879.995870195843
4051,879.8576340967098
4052,879.6112694445424
4053,879.6125469290622
4054,879.4743053772321
4055,879.2279741311676
4056,879.229390678253
4057,879.0911436742557
4058,878.8448458590543
4059,878.8464015856192
4060,878.7081491299905
4061,878.4618847704401
4062,878.2795108041455
4063,878.1412947494204
4064,877.8951057234417
4065,877.8967710621936
4066,877.7585495722006
4067,877.6204380815374
4068,877.6221805883703
4069,877.3750219865502
4070,877.2369052010872
4071,877.2389056843296
4072,877.2410748789802
4073,877.2435313698383
4074,877.2461568199045
4075,876.9991407408539
4076,876.8609408750239
4077,876.8638250738233
4078,876.8668784541647
4079,876.8702198311863
4080,876.873730638635
4081,876.6268574621428
4082,876.4885746401651
4083,876.2418962040774
4084,876.1037131129956
4085,876.107335749971
4086,875.8606906195411
4087,875.614132195652
4088,875.3677447019345
4089,875.2294506520484
4090,875.2331288110346
4091,874.9867747784979
4092,874.8484753689446
4093,874.8522944101968
4094,874.605973863685
4095,874.3597402792007
4096,874.1130815203351
4097,873.8669867789587
4098,873.6203475051385
4099,873.439049774688
4100,873.3005893983253
4101,873.0541446618445
4102,872.9157842044597
4103,872.6694155812205
4104,872.5311551047731
4105,872.2848626461349
4106,872.1467022126517
4107,872.008736995705
4108,871.8707632751567
4109,871.6245606242828
4110,871.4866870936295
4111,871.3488894734045
4112,871.2112028841256
4113,871.0735922461837
4114,870.8923743069103
4115,870.7548114133306
4116,870.7583294435022
4117,870.6207370475771
4118,870.3744993672382
4119,870.1283136304979
4120,869.9907263929039
4121,869.7446170793459
4122,869.4985950127397
4123,869.252744799874
4124,869.0066223529699
4125,868.7609115285917
4126,868.6237923201784
4127,868.3782127606146
4128,868.2403994911668
4129,867.994896695683
4130,867.7494814871901
4131,867.50423858033
4132,867.2590834078218
4133,867.0141007113847
4134,866.7681243915812
4135,866.5222002613642
4136,866.2763633758883
4137,866.279477122479
4138,866.0337694820545
4139,865.8957659006661
4140,865.6501349412656
4141,865.5122319155072
4142,865.2666776891083
4143,865.1288752816681
4144,864.8833978403092
4145,864.7456961139427
4146,864.500295509723
4147,864.3626945272536
4148,864.1173708123332
4149,863.9798706366531
4150,863.7347442561826
4151,863.4894648264122
4152,863.244478504627
4153,862.9993390449557
4154,862.7544928681888
4155,862.5097346450062
4156,862.2651494083087
4157,862.0201695970287
4158,861.7757247574323
4159,861.661596046063
4160,861.4164747371068
4161,861.3024200857445
4162,861.0574660410189
4163,860.8127202421578
4164,860.5685097329928
4165,860.3239042404798
4166,860.0794718372995
4167,859.8347303033306
4168,859.5905950812286
4169,859.3466332779499
4170,859.1028449952701
4171,858.8591451590886
4172,858.6156190201494
4173,858.4783679259948
4174,858.2349747362405
4175,858.097940175771
4176,857.8533497049783
4177,857.7165319907107
4178,857.7190738145018
4179,857.4746933492106
4180,857.2304861673647
4181,857.2333531293531
4182,857.2365106650946
4183,857.0569244879729
4184,857.0603722953587
4185,857.0639902498789
4186,856.8200259113564
4187,856.8238920486775
4188,856.579802562716
4189,856.583917083467
4190,856.5883231098193
4191,856.5928997731133
4192,856.5977682748689
4193,856.4187815784962
4194,856.4239416120818
4195,856.2851505870505
4196,856.1465568335421
4197,856.1517961916965
4198,856.0131720272876
4199,855.8757619114172
4200,855.8811360625717
4201,855.7424984999519
4202,855.7479373464076
4203,855.6105784891314
4204,855.6162588939839
4205,855.4775013600987
4206,855.4832466594283
4207,855.3459391381166
4208,855.1021437435215
4209,854.9632765236814
4210,854.824485416455
4211,854.5806716506667
4212,854.586480874855
4213,854.4476844335792
4214,854.2039055177605
4215,853.960179290579
4216,853.8228583533933
4217,853.579265627848
4218,853.442162204558
4219,853.3288813610843
4220,853.0854169099429
4221,852.841761977446
4222,852.598439353636
4223,852.6041801105226
4224,852.4650819428529
4225,852.2215508622234
4226,852.2274351844868
4227,851.98403556081
4228,851.8449572381088
4229,851.6016357880793
4230,851.3584034904447
4231,851.1151021608172
4232,850.9760179034101
4233,850.8371317104144
4234,850.6982361271088
4235,850.4550275251605
4236,850.4609278298361
4237,850.3220269082803
4238,850.1833242502656
4239,850.1893045367046
4240,850.0504854864854
4241,849.8072833977567
4242,849.8134075870439
4243,849.6745832224451
4244,849.4964213262962
4245,849.3577310270606
4246,849.2190313336323
4247,848.9758784941365
4248,848.7328151161593
4249,848.5942062974273
4250,848.4555880861453
4251,848.3171685419176
4252,848.1787396188547
4253,848.3075704050466
4254,848.0644179861832
4255,847.8213185175449
4256,847.6828678212597
4257,847.5446160010641
4258,847.5503265263961
4259,848.4939904525951
4260,848.3556816917072
4261,848.2173636497924
4262,848.0791222253525
4263,847.9409940409956
4264,847.8029425157446
4265,847.6648817601061
4266,847.5270202824855
4267,847.5329139892256
4268,847.3949358707781
4269,847.1512018042426
4270,846.9074347022241
4271,846.7695479243592
4272,846.5259454654839
4273,846.3880751162948
4274,846.2502815517355
4275,846.0066607345917
4276,845.7631296989694
4277,845.5197745897813
4278,845.2762266916196
4279,845.1383303732504
4280,844.8948612457225
4281,844.7570674604709
4282,844.513677158051
4283,844.3759859712009
4284,844.1325883689816
4285,843.995086025336
4286,843.857574411954
4287,843.6142446961832
4288,843.4357950070292
4289,843.2983213823837
4290,843.0550699600318
4291,842.9176991451612
4292,842.7804053193622
4293,842.537135615164
4294,842.399944693569
4295,842.2627445058432
4296,842.0195428309991
4297,841.7764312975314
4298,841.7815663229253
4299,841.6443502546168
4300,841.507248237344
4301,841.3702233170865
4302,841.2333125444032
4303,841.0964789108448
4304,840.9596360383288
4305,840.964666665181
4306,840.8279165327122
4307,840.6911571725362
4308,840.6962681350668
4309,840.5596015757825
4310,840.4229258000646
4311,840.428117185551
4312,840.291534271643
4313,840.1549421525966
4314,839.9116754297496
4315,839.775186711148
4316,839.6387753133332
4317,839.3954903153517
4318,839.1523823303942
4319,838.9093648904458
4320,838.9143689703596
4321,838.7778442153918
4322,838.5348624160732
4323,838.540011251432
4324,838.545333166986
4325,838.3021927878987
4326,838.165581368989
4327,837.9226445350372
4328,837.6797984363983
4329,837.4371297907181
4330,837.1941419407772
4331,837.0574274222814
4332,836.8145191330599
4333,836.6779082215631
4334,836.4350795485352
4335,836.2985723105189
4336,836.0558233092255
4337,835.9194198112446
4338,835.6766637568493
4339,835.4340853662239
4340,835.1915979374398
4341,834.9492883578232
4342,834.707069897373
4343,834.465029471899
4344,834.2230803233098
4345,834.0824423638301
4346,833.8406299814114
4347,833.9654378074728
4348,833.7227570932256
4349,833.4811267852751
4350,833.2385903085809
4351,833.3639075964647
4352,833.2269021643748
4353,832.9853560096859
4354,832.7427789619682
4355,832.6059904633203
4356,832.46919251113
4357,832.3285671263807
4358,832.3331657881848
4359,832.196355209545
4360,831.9547482335278
4361,831.7123588774715
4362,831.575641128505
4363,831.3333317719627
4364,831.1967180235292
4365,830.954488722457
4366,830.8179790415406
4367,830.5758298519613
4368,830.4394243056208
4369,830.2986172109381
4370,830.0569687893613
4371,829.9205612341269
4372,829.7842313893389
4373,829.6480168601739
4374,829.5118800841519
4375,829.2698542608697
4376,829.1338218485271
4377,828.9979049238392
4378,828.8620658127321
4379,828.7263422879978
4380,828.5906966196532
4381,828.455041483769
4382,828.319589411641
4383,828.3235082208697
4384,828.1879377444737
4385,828.0465909929629
4386,828.0506469073171
4387,828.0548759023478
4388,827.9191842287737
4389,827.6772145918616
4390,827.6815888223394
4391,827.5458928048747
4392,827.3039594383613
4393,827.1625073691652
4394,826.920586093413
4395,826.7848772568532
4396,826.5430365653178
4397,826.4074325234336
4398,826.2719064939387
4399,826.1364964611462
4400,826.0011644837714
4401,825.8658230344382
4402,825.623969057156
4403,825.6280251521736
4404,825.4926794692046
4405,825.2508618595897
4406,825.2550633381519
4407,825.1197134234861
4408,824.8779322095155
4409,824.8822791983649
4410,824.7469250539499
4411,824.5051802636344
4412,824.3699312393956
4413,824.2347603801726
4414,824.0926897916714
4415,823.8509730073615
4416,823.715800670993
4417,823.5807065576877
4418,823.438728482943
4419,823.1970397339364
4420,823.0619441597879
4421,822.9269268668262
4422,822.7850414177725
4423,822.7890096103662
4424,822.6539803314654
4425,822.5189415511828
4426,822.5229903657547
4427,822.3880464434927
4428,822.253093031276
4429,822.2572225564323
4430,822.1223640654824
4431,821.9874960960275
4432,821.745749882708
4433,821.7499156477907
4434,821.6150435988675
4435,821.3733339312283
4436,821.1959485098963
4437,821.0611160206581
4438,820.8194865717333
4439,820.6847597275006
4440,820.5501113488384
4441,820.407600805448
4442,820.4117382080834
4443,820.2770779953544
4444,820.1424082890853
4445,820.1466265998321
4446,820.1510189726732
4447,820.1555855524406
4448,820.1604530279557
4449,820.0256756230457
4450,819.8908887031489
4451,819.8958375638728
4452,819.900961002526
4453,819.9062591645708
4454,819.7714743879668
4455,819.6366800778715
4456,819.6420599248194
4457,819.4989589664674
4458,819.3560304553803
4459,819.2133626340523
4460,819.078430151529
4461,819.0838441084376
4462,818.9488801511748
4463,818.8140334713435
4464,818.8195292699615
4465,818.6846511044495
4466,818.541798130566
4467,818.4070181622461
4468,818.2722286639088
4469,818.137517807172
4470,817.9946920745152
4471,817.8600795046708
4472,817.8653485515688
4473,817.730616327628
4474,817.4888001902126
4475,817.3460144331274
4476,817.2321879921877
4477,817.0974716831961
4478,816.962834120618
4479,816.8283141315205
4480,816.8334578199892
4481,816.698906366004
4482,816.5644725722635
4483,816.4301176030709
4484,816.295753163481
4485,816.1527712731557
4486,816.0185054151998
4487,815.8843184666747
4488,815.7501220741063
4489,815.5082675391424
4490,815.3741776700025
4491,815.240166796707
4492,815.1062738663612
4493,814.9724599760053
4494,814.8386366842365
4495,814.8431701309368
4496,814.847878839439
4497,814.7140411377521
4498,814.5803215536038
4499,814.4028380908294
4500,814.269131057751
4501,814.1355422308766
4502,813.9580521246144
4503,813.8244758626996
4504,813.691017895765
4505,813.695619342191
4506,813.7003962435414
4507,813.4585231064865
4508,813.2811507640496
4509,813.1037773163429
4510,812.8620839306585
4511,812.6848360950771
4512,812.6899506187419
4513,812.4483930957352
4514,812.2712698711249
4515,812.0941455600038
4516,811.8527680385187
4517,811.8582217514414
4518,811.7241783718473
4519,811.4825720568474
4520,811.3384005731668
4521,811.1944906445248
4522,810.953031336286
4523,810.8190449575336
4524,810.577667879366
4525,810.5830908822828
4526,810.4491007570756
4527,810.2077608209105
4528,810.0738778383978
4529,809.9400740385759
4530,809.8063889488967
4531,809.6727830862814
4532,809.5391677025773
4533,809.2978150544832
4534,809.1643070112171
4535,809.0308782821871
4536,808.8975684592389
4537,808.7643379950399
4538,808.6310980527231
4539,808.3897327635491
4540,808.256600359975
4541,808.1235474025669
4542,807.9906135477385
4543,807.8577591837301
4544,807.7248953847878
4545,807.5478218904327
4546,807.5524069074095
4547,807.375331028813
4548,807.1340341543842
4549,807.1388771728394
4550,806.9619264597956
4551,806.7851033642197
